100578995,Sri Cempaka (Puchong),850,3
99865575,SkyPod Residences,1500,1
100579307,Flat Desa Baiduri,700,2
100578864,Ridzuan Condominium,1500,3
100579149,Palmyra Residences,1700,3
100579070,Hillpark Residence,1300,3
95422981,Zeva - Equine South,1050,1
100122600,Residensi Adelia,1600,3
100578581,Greenview Residence,1250,4
100508250,Pangsapuri Seri Melati,850,3
98242383,Menara Geno,1400,2
100578522,Azaria Apartments,1200,3
100578504,Taman Pelangi (Rawang),1198,3
100578502,Laguna Biru,798,3
100578813,Horizon  Suites,850,1
100431926,D'Kiara,1000,3
100578277,Lakefront Homes - Cyberjaya,1650,3
100578329,Lakefront Homes - Cyberjaya,2050,3
100578307,Masreca n19eteen (Masreca-19),1150,3
100578715,Pangsapuri Jati 2,1200,3
100578708,Maisson Ara Damansara,2800,3
97798543,CyberSquare SOHO,1200,1
100578461,Kristal Heights (Shah Alam),100,3
100578457,Flora Damansara,750,3
100578413,Baiduri Courts (Bukit Puchong),900,3
100578402,Seri Jati Apartment (Shah Alam),950,3
99882424,Desa Impiana,1300,3
100577946,Ivory Residence,1100,3
100577980,Lakefront Homes - Cyberjaya,2000,3
100577975,Greenview Residence,1250,4
100578233,D'Sara Sentral Serviced Residence,1900,2
99883405,Zen Residence,1800,4
100578182,Aurora Residence - Lake Side City,1900,3
100412574,Res 280,1500,2
100162395,Perdana Emerald,1800,3
100261072,Kelompok Seri Anggerik,800,3
100577881,City of Green Condominium,1300,3
85295950,Oasis 2 Residence,950,3
100577908,Aman Heights,1300,3
97206241,Residensi Idaman Abadi Fasa 1&2,800,3
100411222,LBS Skylake Residence,1500,3
100411132,LBS Skylake Residence,1300,2
99882744,Nilam Puri Condominium,1300,3
80777575,7 Tree Seven Residence,900,4
99487106,Puri Pesona Apartment,750,3
85583696,Garden Plaza - Garden Residence,850,3
100577806,Ten Kinrara,2300,2
100577794,Indahria Apartment (Shah Alam),1600,3
100056770,City Height,750,3
100522683,Kenwingston Square Garden,1500,2
97269637,Idaman Abadi,800,3
100577300,Taman Segar Perdana,650,3
100577075,Pangsapuri BBK Bandar Baru Kundang,600,3
99438887,Ivory Residence,900,3
100577221,Bandar Seri Putra,1300,3
100577195,City of Green Condominium,2000,3
98520253,Vina Versatile Homes - Cheras,1200,3
97275191,Residensi Zamrud - Kajang,700,3
100576746,Pangsapuri Seri Nilam (Ampang),900,3
100576769,The Wharf (Puchong),1200,1
100576871,Gugusan Semarak,900,3
100576705,Savanna Executive Suites,1000,3
100576825,Alami Residensi,1600,3
99599081,Cyberia SmartHomes,1000,3
100379264,Vista Bayu (Klang),1200,3
100576800,Mutiara Ville - Cyberjaya,900,1
100576797,Bandar Mahkota Cheras Townhouse Sek 2,950,3
100405798,LakePark Residence - KL North,1700,3
99486579,The Wharf (Puchong),1000,1
100576401,Lakefront Homes - Cyberjaya,880,3
100171449,Randa Apartment,1300,3
100576371,Lakefront Homes - Cyberjaya,1700,3
99509615,B11 Parkland Residence,1600,3
94555735,Aman Heights,1500,4
100576094,Pangsapuri Arista,950,3
100576089,Flora Damansara Flat,700,3
100576263,Tropicana Grande,9800,4
100576251,Tropicana Grande,9500,4
100576237,Shop Apartment,700,3
100576231,Sentrovue,1100,3
100576217,Desa Saujana,1000,3
100381944,Symphony Heights (Simfoni Heights),1200,3
100576158,Apartment Seri Nilam Subang Permata,700,3
100575814,Residensi Idaman Abadi Fasa 1&2,1200,3
100576035,Ritze Perdana 1,1000,1
100576007,Pangsapuri Mayang (Puncak Jalil),950,3
99963343,Residensi Idaman Abadi Fasa 1&2,1500,3
100575702,The Wharf (Puchong),1200,1
100575394,Amara Service Residences,1200,3
100575389,Taman Orkid Shop Apartment Batu 9 Cheras,750,3
100575349,Mahkota Garden Residence Condominium,1600,4
98598255,Mahkota Garden Residence Condominium,900,3
100575084,Seri Kembangan Apartment (Bkt Beruntung),550,3
100575083,Taman Sri Kenari,700,3
99451214,Vista Impiana,850,1
100574996,i-Soho - i-City,1300,1
100547379,The Place - Cyberjaya,1200,4
100574754,Setia City Residences,2600,3
100574701,D'Sara Sentral Serviced Residence,1350,1
100574642,The Square SOHO - One City USJ 25,1900,2
100403897,Sri Puteri Apartment,850,3
98660801,Setia City Residences,4100,3
100468201,Taman Petaling Utama,800,3
100574292,Mewah 9 Residence,1000,3
100574291,Gaya Resort Homes,2200,3
100574146,Lafite Apartment (Subang Jaya),1950,3
100574142,The Zest - Kinrara 9,1300,3
100574066,Trefoil,1100,1
100573959,Cyberia Crescent 1,1500,3
100573903,Amani Residences,1800,2
100573762,Serdang Raya Court Apartment - Seri Kembangan,1200,3
100488889,SD Apartment II,1000,3
100573793,Forest Green,1300,3
100488854,SD Apartment II,1000,3
100573581,Simfoni - Eco Majestic,800,3
100573568,Gravit8,2000,3
100573664,Trefoil,1300,1
100573663,Sky Awani Residensi 2,1200,3
100573538,Residensi Zamrud - Kajang,1000,3
100573525,Gravit8,1500,2
100122958,Sri Angkasa Apartment (Shah Alam),1000,2
100573507,Villa Duta,1150,3
100573464,Puncak Baiduri Apartment,1200,3
100573447,Taman Koperasi Cuepacs,722,3
100573314,Lakefront Homes - Cyberjaya,1650,3
100199582,Taman Juara Jaya,550,3
100448970,Saujana Puchong SP 3 Shop Apartment,723,3
100573379,Tiara Duta,1500,3
100488201,Lagoon Suites,2500,3
100573335,Taman Saujana Puchong,650,3
100559655,Mutiara Ville - Cyberjaya,2300,2
100573135,Flat PKNS Seksyen 7 Shah Alam,750,3
100573172,Casa Subang,1500,4
100572889,Empire City,1550,1
100559806,Vista Lavender,970,3
100573014,Mutiara Ville - Cyberjaya,1600,3
100572982,Empire Damansara,1350,1
100572706,Ritze Perdana 2,1600,1
100572701,The Olive,1500,3
100572700,The Olive,1500,3
100572707,The Olive,1200,3
100572724,Taman Langat Murni Apartment,700,3
100572562,Putra Intan Kondominium,1100,3
100142123,Lakefront Homes - Cyberjaya,1700,3
100572596,Casa Damansara 2,2600,4
100572472,AraTre' Residences,1250,4
100572485,Level 4 - Pangsapuri Teratai - Taman Bukit Subang,600,3
100572273,Oasis 1 - Mutiara Heights,1200,3
100572415,Horizon Suites,1200,2
100572381,D'Latour,1350,3
100572371,Seri Baiduri (Setia Alam),1600,3
100572364,Cemara Apartment (Bukit Segar Jaya),700,3
100572197,Ruvena Villa,780,3
100200096,Residensi Zamrud - Kajang,1300,3
100261105,Desa Temenggung,1250,3
98340512,Pangsapuri Damai Mewah B,900,3
99974142,Green Villa Apartment,1000,3
100571861,Lagoon Suites,1650,2
100571876,Pacific Place,1900,3
100572041,Pangsapuri Kenanga,700,3
100572005,Vista Sungai Ramal,1200,3
100571930,Alanis - Warisan Puteri,1950,3
100571778,Eclipse Residence - Pan'gaea,2100,3
100571646,Flat Desa Baiduri,750,2
100571545,Flat Desa Baiduri,900,2
100571523,Pangsapuri Seri Sentosa,700,3
100417027,i-Soho - i-City,1700,2
100571391,Ameera Residence,1200,3
100571498,Flora Damansara Flat,900,3
100571497,Palmville Resort Condominium - Sunway City,2500,3
99354395,Palmville Resort Condominium - Sunway City,1000,3
100571427,D'casa Condominium,1150,3
100571269,GM Residence Remia,2500,3
100571260,Setia City Residences,2800,3
98131639,Setia City Residences,2200,3
100571232,Pangsapuri Rakyat (Serendah),550,3
100571226,Angsana Apartment (Batu Caves),1300,3
100307740,Emporis (Kota Damansara),1900,2
100571176,Symphony Tower,1200,1
100571167,Apartment Dahlia (Rawang),800,3
100571164,Amara Service Residences,1200,3
100027910,Palm Spring - Damansara,1500,3
100570966,Pelangi Damansara,1300,3
100570978,Aster Residence Cheras,1400,2
100570977,Taman Segar Perdana,800,3
100273015,La Thea Residences,1400,2
100032712,Casa Tropicana,3000,3
100570794,Vina Versatile Homes - Cheras,1700,4
100333867,Palm Garden Apartment,1800,3
100570575,Casa Indah 2,2800,4
100570446,BSP Skypark Serviced Residence,1400,3
100570526,Amara Service Residences,1300,3
100570519,Desa Impiana,1300,3
100570329,Amani Residences,2000,3
100570415,BSP 21,1350,3
100570396,B11 Parkland Residence,1900,3
100346332,The Zest - Kinrara 9,1500,3
98382553,Taman Wangsa,620,2
100091832,Suria Rafflesia,1300,3
100448717,Livia Residences - C180,1500,1
96578167,Garden Plaza - Garden Residence,900,1
100570157,Sri Teratai Apartment,1200,3
99356858,Tropika Apartment,999,3
100570231,Symphony Tower,1700,3
100570223,Residensi Kajang Utama,1000,3
100570072,B11 Parkland Residence,1500,1
100570211,Residensi Zamrud,1000,3
100182587,Pandan Mewah Heights Condominium,1300,3
100569847,The Amber Residences,2400,2
100569979,Utropolis Urbano,1250,1
100569765,The Heron Residency,1200,1
100569913,saujana apartment,750,3
100569896,Suria Residence - Bandar Mahkota Cheras,1000,3
100569831,Savanna Executive Suites,1800,3
100442285,YOU Vista - YOU City Cheras,1200,1
100569701,The Wharf Residence,1200,1
100501452,The Domain - NeoCyber,900,1
100569521,Residensi Idaman Abadi Fasa 1&2,1500,3
100569519,D'Cassia Apartment,850,3
100569610,Selangorku PR1MA Lakefront Homes  - Cyberjaya,1250,3
97525903,H2O Residences,2650,4
100318037,Ameera Residence,1200,3
100482485,Saville - D'Lake - Puchong,1600,4
100482729,Residensi Suasana - Damai,1900,3
100482659,The Zizz,1400,3
100482653,D'Palma,1100,2
100103462,Pacific Place,2000,3
100279896,La Thea Residences,1800,2
100482107,The Zizz,1600,2
100569183,Subang Soho (One Soho),1400,1
100482279,Residensi Suasana - Damai,1600,3
100259140,Amani Residences,2300,3
99014995,D'Camellia,1400,3
98576081,D'Camellia,1250,3
100568653,saujana apartment,800,3
100568871,Univ 360 Place,1100,3
100568772,Desa Mentari,800,3
100568748,Idaman Apartment,550,3
100568730,Verde - Ara Damansara,3500,3
100568497,RYAN & MIHO,2600,3
100568279,Palm Garden - Bandar Baru Klang,1300,3
100568069,Seroja Apartments,1000,3
100568083,The Zest - Kinrara 9,2300,3
100568099,Bandar Pinggiran Subang Apartment,800,3
100568039,Pangsapuri Cheras Utama,800,3
100567933,Taman Sepakat Indah Apartment (P3),550,3
100567901,Apartment Mawar Bukit Angkat,700,3
100567900,Tropicana Aman 1 - Tropicana Urban Homes,1500,3
100567836,Sunway Geo Residences,1580,1
100567674,Menara Mutiara,1600,3
100567672,Seri Jati Apartment (Shah Alam),1100,3
100567821,Tropicana Aman 1 - Tropicana Urban Homes,1500,3
100567795,Akasia Apartment (Puchong),1100,3
100567463,Aster Residence Cheras,2200,2
100567595,The Trees Damansara,1700,3
100567565,Pangsapuri Puncak Saujana,1480,3
100567360,Pangsapuri Damai Residensi Bangi,1400,3
100567353,Sri Teratai Apartment,1200,3
100567375,Lagoon Perdana,1000,3
100567228,Aster Residence Cheras,1800,2
100567213,BSP 21,1800,3
100566948,Apartment Permai (Damansara Damai),750,3
100567109,CyberSquare SOHO,1000,1
100567108,Lakefront Homes - Cyberjaya,2050,3
100567106,Lakefront Homes - Cyberjaya,2000,3
100567102,CyberSquare SOHO,950,1
100478192,LBS Skylake Residence,1500,3
100567084,Metia Residence,2000,3
100566892,Impian Sentosa,730,3
100522699,Setia City Residences,2700,3
100566691,Anggerik Villa 2 Apartment,750,3
100566222,Aman 1,1600,3
100566251,Icon Residenz - Icon City,2900,3
100566503,Unipark Condominium,1100,3
100566433,Maple Residences,1700,3
100566431,Tropicana Aman 1 - Tropicana Urban Homes,1300,3
100349122,Riana Green,1300,1
100166917,Li Villas,3800,3
100566400,Sri Cempaka Apartment,1400,3
100566356,Edusphere,1150,1
100390126,Anggerik Villa 2 Apartment,800,3
100565947,Solstice - Pan'gaea,1100,1
100183813,Sri Teratai Apartment,1200,3
100461809,Landmark Residence,1800,3
99162232,Landmark Residence,1300,3
100565514,Park 51 Boulevard,700,1
100565498,Residensi Laguna (Belvedere Service Apt),2000,3
100565288,Taman Sri Manja,1000,3
100565020,Taman Asa Jaya,400,2
100564970,Sfera Residency,1800,3
100474733,Horizon Suites,1500,2
100564752,Vista Pinggiran,900,3
100564746,Apartment Lestari (Damansara Damai),700,3
100564881,Lakefront Homes - Cyberjaya,1600,3
100564854,Green Park,1400,3
100401538,Liberty Arc - Ampang Ukay,1499,1
100311770,Vistaria,1500,3
100069455,Hill10 Residence - i-City,2250,2
100401296,Edusphere,1050,1
57228182,Latan Biru,1000,3
100474257,Pelangi Heights,1200,3
100564697,Symphony Tower,850,3
100223849,Ayuman Suites,1399,3
100564676,Metia Residence,1600,3
100564658,Seri Intan Apartments - Setia Alam,1100,3
100564524,Seri Baiduri (Setia Alam),1500,3
100564624,Lagoon Perdana,950,3
100564606,Mutiara Ville - Cyberjaya,1800,3
100564598,Kelana Putera,1900,3
98455028,Serdang Skyvillas,850,1
100564472,Menara Geno,1200,1
100564173,Eclipse Residence - Pan'gaea,1780,2
100564385,Setia City Residences,2800,2
100564365,Amani Residences,850,2
100564331,Horizon Suites,1300,2
99355710,Platinum Residence Dengkil  selangor,800,3
99410961,Pangsapuri Seri Pinang (Seri Kembangan),1200,3
100473173,D'Camellia - Setia Ecohill,1288,3
100564041,Puncak Seri Kelana Kondominium,2100,3
100478163,Nuri Apartment,700,3
100563395,Tamarind Suites - Cyberjaya,1400,1
100563316,1 Harmonis,1800,3
100563084,Tropicana Aman 1 - Tropicana Urban Homes,1400,3
100563063,Trefoil,950,1
100563024,LakeFront Residence,1799,3
100563134,Sri Camellia (Sepakat Indah),1000,3
100563117,Masreca n19eteen (Masreca-19),1300,3
100563094,Emira Residence - Shah Alam,2400,3
100562929,Orchis Apartment - Bandar Parklands,1000,3
100562928,The Domain - NeoCyber,1150,2
100245924,Silk Sky,1100,1
100420517,Centrus SoHo 1 - Cyberjaya,1200,1
100562449,Lakefront Homes - Cyberjaya,878,3
100562441,Lakefront Homes - Cyberjaya,879,3
100562275,Residensi Adelia,1100,3
100260896,Suria Jelutong,1200,1
100561998,Maisson Ara Damansara,1700,2
100561993,Indah Condominium,1000,3
100561953,Radius Residence,1200,3
100561897,Rumah Pangsa Sri Muhibbah,500,3
100561894,Metia Residence,2000,3
100561892,Taman Bukit Mewah (Kajang),550,3
100561889,Sfera Residency,1800,3
100561888,Pangsapuri Damai Mewah A,550,3
100487865,Residensi Zamrud,950,3
100470215,Solstice - Pan'gaea,1200,1
100478088,3 Elements,900,1
100561601,Suria Apartment (Kota Damansara),1499,3
100561636,O2 Residence - Puchong South,1800,3
100561567,Desa Mentari,850,3
100561513,Paragon - Pan'gaea,900,1
98440336,Paragon - Pan'gaea,1600,2
96172659,Paragon - Pan'gaea,1600,2
97358563,Paragon - Pan'gaea,2600,4
98778650,Pangsapuri Sri Kemuning,900,3
99975789,Verdi Eco-dominiums - Symphony Hills,3300,4
100561307,Emerald Residence - Mahkota Cheras,1200,3
100561292,Trio Permai,850,1
100561109,Symphony Tower,1300,3
99549804,Symphony Tower,1000,3
100561030,Zeva - Equine South,1300,2
98765794,Bayu Apartment Dengkil,850,3
100380657,Geo-Bukit Rimau,1600,2
100560441,H2O Residences,2000,1
100560321,Flora Damansara Flat,1000,3
100560295,Kristal Villa,750,3
98763861,Kristal Villa,1200,1
100560137,Tiara Imperio - Bangi,1000,2
100560074,Desa Mas (Rawang),900,3
100560264,Ritze Perdana 2,1550,3
100560253,Empire City,950,1
100560245,Ria Prima,900,3
100560219,Sri Ixora Apartment,1000,3
100560011,Trefoil,1300,1
100560168,Pangsapuri Setia Impian - Kajang,1000,3
100560161,Canopy Hills,800,2
100560155,GM Residence Remia,2400,3
100560150,Canopy Hills,1350,2
98767308,Tamarind Suites - Cyberjaya,950,1
100560046,Villa Duta,1200,3
100559825,D'Sara Sentral Serviced Residence,1300,1
100416883,Alami Residensi,2000,3
100559794,Aster Residence Cheras,1900,2
100559892,Menara Suria (V12),1100,2
100559679,GM Residence Remia,2500,3
100243268,Ken Rimba Condominium 1,1800,3
100242953,Ken Rimba Condominium 1,2000,3
100559752,Verdi Eco-dominiums - Symphony Hills,1600,1
100559678,Pangsapuri Baiduri (Bandar Tasik Kesuma),400,3
100353902,Koi Kinrara,1600,3
99142569,Koi Kinrara,1300,3
100167018,Pangsapuri Putra Impian (Bangi),1300,3
100559329,Pangsapuri Sri Meranti,800,3
100559455,D'casa Condominium,1050,3
100559208,Vista Bangi,1200,1
100418524,Vista Alam Serviced Apartment,1400,1
100437630,Metia Residence,1600,2
100559270,Bayu Puteri,1099,3
100360413,Vista Impiana,850,1
100559011,Lakefront Homes - Cyberjaya,880,3
99127300,Banjaria Court,1400,3
100559114,Daisy apartment,950,3
100559040,Subang Jaya City Centre (SJCC) : Lot 15,2800,2
100559025,Lakefront Homes - Cyberjaya,880,3
100558857,Las Palmas (Palas) (Rawang),550,3
100558765,Vista Prima,1300,3
100465900,Lakefront Homes - Cyberjaya,2000,3
100558631,Menara Suria (V12),1199,2
100558486,Ivory Residence,1300,3
100558481,Puri Aiyu,1300,3
100558573,Hill10 Residence - i-City,2480,2
100558454,Tiara Imperio - Bangi,1700,2
100558452,Emira Residence - Shah Alam,1900,2
100558446,Impian Heights,1300,3
100558420,Seri Baiduri (Setia Alam),1800,3
100558388,Landmark Residence,1250,1
100558519,Alami Residensi,2000,3
100558518,Sunway Serene,2800,2
100558341,Lestari Perdana Apartment,630,3
100558156,Trefoil,1250,1
100558175,Symphony Tower,1600,3
100465215,Rhythm Avenue USJ19,1050,2
97026974,Empire City Halo Sunday,950,1
100558077,Desa Impiana,1500,3
100558057,Flat Puchong Permai,850,3
100557845,Harmoni Apartment,750,3
100557733,Sri Damansara Court,800,3
97477885,The Armanna - Kemuning Prima,1700,3
99313295,Pangsapuri Akasia Berjaya Park,950,3
99313196,Pangsapuri Akasia Berjaya Park,1800,3
98993179,Pangsapuri Akasia Berjaya Park,2700,4
100557218,Gravit8,1500,2
100557190,Residensi Bistaria,1250,3
100557391,Surian Tropika,1250,3
100557389,Seri Kasturi (Setia Alam),1500,3
100557378,Seri Baiduri (Setia Alam),1800,3
83103838,i-Suite - i-City,1300,2
100557260,surian Tropika,950,3
100557254,Sri Pandan,1400,3
100556725,Flat Cheras Mewah,650,3
100503056,Liberty Arc - Ampang Ukay,1500,1
100556898,Desa Idaman Residences,1200,3
97924705,Galleria Equine Park,1100,1
100556314,The Zizz,1700,3
100417727,Gravit8,2000,3
100556226,The Zizz,1700,4
100556403,Seri Jati Apartment (Shah Alam),950,3
100555996,Trefoil,1300,1
100555993,Taman Kajang Utama,550,2
100555921,Taman Puchong Perdana,700,3
98398707,Taman Puchong Perdana,3000,3
100364313,Palmyra Residences,1300,3
100555853,The Wharf Residence,1300,2
100556056,The Zizz,2000,4
100556019,The Grand Subang Jaya SS15,2500,2
100556011,Pangsapuri Seruling,1300,3
100048800,Emira Residence - Shah Alam,2600,2
100555816,Apartment Flat Taman Sentosa Klang,500,3
100025315,Vista Alam Serviced Apartment,1500,2
100555794,Almyra Residences,1500,3
100462214,LakeFront Residence,2600,3
100219131,Gravit8,1500,3
100190109,Gravit8,1700,3
100321851,Horizon Suites,1500,2
100555555,Blok B Pangsapuri Taman Harmoni 2 Bandar Teknologi Kajang Selangor,750,3
98214589,Blok B Pangsapuri Taman Harmoni 2 Bandar Teknologi Kajang Selangor,800,3
98423368,PJ Midtown,3600,2
100555403,Pacific Place,1430,1
100555111,Lakefront Homes - Cyberjaya,882,3
100555147,Lakefront Homes - Cyberjaya,881,3
100555332,Permai Apartment,1000,3
99872781,Flat Taman Alam Megah,700,2
100503715,Goodyear Court 2,1000,2
100549656,Main Place Residence,1500,2
100555180,Seri Baiduri (Setia Alam),1300,3
100409716,Canopy hill,600,2
99987852,Canopy Hill,600,2
100224902,The Olive,1600,3
100555017,Spring Ville,1000,3
100554915,Vista Bangi,1200,1
100460073,Pangsapuri Kayangan (Subang),1500,3
100554427,Hillpark Residence,1699,3
99872397,Seri Pinang Apartments - Setia Alam,1100,3
99872262,Pangsapuri Akasia,800,3
92813710,Pangsapuri Waja,750,3
99088086,City of Green Condominium,1100,1
100554141,Setia City Residences,2800,3
100459720,Ampang Prima,1500,3
100554251,GM Residence Remia,2500,3
100553763,Seri Baiduri (Setia Alam),1600,3
100553929,Residensi Warnasari 2,1200,3
99531517,Seri Jati Apartment (Shah Alam),1300,3
100553520,Pangsapuri Kiambang (Taman Bukit Subang),95000,3
100553666,Suria Residence - Bandar Mahkota Cheras,900,3
100553663,Baiduri Courts (Bukit Puchong),900,3
100553655,Sentrovue,1300,3
100553492,Horizon Suites,1300,2
100553478,Casa Mila,1100,3
100553471,Andari Townvilla,1200,3
100553456,Rajawali Aparment (Bandar Country Homes),500,2
100553439,Horizon Suites,1600,2
100553539,Aster Residence Cheras,2200,2
100553318,Lakefront Homes - Cyberjaya,1100,3
